age,revenu_mensuel,anciennete_emploi,nb_credits_actifs,taux_endettement,incidents_passes,montant_demande,defaut
56,7882,20,4,0.1,3,42449,0
69,2906,14,0,0.05,0,44485,0
46,4086,15,4,0.75,3,13450,0
32,6311,4,4,0.67,0,11680,0
60,6750,26,1,0.66,0,11068,0
25,5580,19,1,0.71,3,36230,0
38,3075,5,4,0.58,3,47418,1
56,1713,18,4,0.13,0,27206,0
36,2062,24,4,0.35,1,1287,0
40,2976,4,1,0.59,1,23337,1
28,2296,2,4,0.26,3,21666,0
28,6350,26,4,0.57,2,2161,0
41,7229,0,3,0.07,1,36131,0
53,1125,25,0,0.28,3,25535,0
57,7955,27,2,0.46,1,33528,0
41,5632,5,0,0.52,2,39751,0
20,7288,14,3,0.48,3,17527,0
39,4596,1,2,0.57,2,41975,0
19,4283,28,4,0.05,3,24853,0
41,7168,2,3,0.13,2,15758,0
61,2603,16,4,0.7,1,1244,1
47,1066,24,1,0.56,1,4178,1
55,1232,23,3,0.13,2,32831,0
19,3156,11,1,0.68,2,3176,1
38,2169,17,3,0.23,2,38770,0
50,3158,14,3,0.41,3,34654,0
29,7371,11,1,0.16,1,27627,0
39,5206,15,2,0.58,3,47489,0
61,2493,26,0,0.55,1,45910,0
42,7177,7,4,0.21,0,25881,0
66,5718,27,3,0.7,3,36422,0
44,5007,13,4,0.35,1,12984,0
59,7891,24,1,0.27,1,24776,0
45,7738,16,4,0.16,3,18755,0
33,3472,28,1,0.25,3,8135,0
32,3660,20,4,0.07,1,1320,0
64,6637,7,0,0.49,3,38422,0
68,3739,14,0,0.68,2,29635,0
61,6401,26,0,0.46,3,22684,0
69,2761,13,0,0.21,3,24238,0
20,4514,17,0,0.08,3,22889,0
54,2975,19,0,0.21,1,31313,0
68,3362,6,1,0.36,2,33535,0
24,1876,2,3,0.62,0,49899,1
38,7085,28,4,0.19,0,11770,0
26,4812,11,0,0.59,2,40321,0
56,4448,20,1,0.7,2,21426,0
35,2312,23,1,0.39,2,45327,0
21,2460,27,1,0.67,1,42777,1
42,3709,25,3,0.47,0,47250,0
31,3324,2,4,0.53,2,8498,1
67,2733,19,3,0.44,1,40404,0
26,2605,13,2,0.4,0,41130,0
43,6622,14,1,0.23,3,17395,0
19,7767,24,2,0.28,1,3537,0
37,3563,29,0,0.27,0,20226,0
45,4421,13,0,0.47,1,16216,0
64,7986,6,3,0.14,0,19613,0
24,4517,16,4,0.74,0,4009,0
61,3397,29,2,0.59,3,25368,0
25,6726,11,4,0.35,1,30327,0
64,4735,19,3,0.17,2,15209,0
52,3870,3,0,0.71,3,49443,1
31,2160,8,4,0.67,3,16029,1
34,5854,5,4,0.59,0,3077,0
53,1242,15,0,0.25,2,14907,1
67,3590,24,2,0.35,1,37635,0
57,2063,27,0,0.13,2,49920,0
21,5324,21,4,0.19,2,5873,0
19,3595,21,2,0.64,2,9635,0
23,1919,20,2,0.59,2,34065,1
59,6342,20,0,0.5,2,46863,0
21,1005,1,4,0.72,0,42804,1
46,1467,23,3,0.49,0,34783,1
35,6851,7,4,0.4,3,35152,0
43,5170,10,1,0.31,0,42513,0
61,1003,12,3,0.76,3,30092,1
51,6966,16,2,0.11,3,18653,0
27,1645,7,3,0.75,1,33463,1
53,1117,20,2,0.67,2,35028,1
31,3928,17,2,0.15,0,41469,0
48,6725,29,3,0.47,1,21947,0
65,3551,17,2,0.7,0,30978,0
32,7117,13,2,0.48,3,23056,0
25,6042,14,1,0.73,0,30007,0
31,7717,5,4,0.76,2,44169,0
40,6560,10,4,0.37,3,49287,0
57,5289,12,1,0.33,3,45632,0
38,1846,24,3,0.75,1,49449,1
33,3762,0,0,0.56,2,6543,0
62,6511,27,0,0.14,3,22067,0
35,6554,5,0,0.08,2,46256,0
64,7316,8,1,0.47,0,26097,0
41,6764,7,1,0.75,2,43847,0
43,7469,10,2,0.68,3,44512,0
42,6529,21,0,0.56,1,4809,0
62,2141,18,3,0.15,3,23191,0
58,7979,23,3,0.24,2,22267,0
46,2810,8,0,0.71,2,8206,1
32,1723,16,0,0.19,3,22057,0
62,1224,11,0,0.26,2,29992,1
18,5627,24,1,0.15,0,47514,0
42,5208,13,1,0.56,3,16995,0
24,7283,14,1,0.76,1,49803,0
26,5654,15,4,0.25,3,45439,0
41,3048,21,3,0.41,0,14210,0
18,7233,21,3,0.53,0,18793,0
61,5749,27,2,0.8,0,27270,0
25,5415,19,1,0.13,0,6197,0
41,2573,0,4,0.42,0,49321,0
28,2828,9,4,0.34,1,8452,0
68,2917,7,3,0.7,2,42486,1
34,5234,17,1,0.41,0,15859,0
25,7988,27,2,0.13,0,28236,0
52,3026,0,1,0.53,3,32899,1
52,7402,1,0,0.63,1,33083,0
50,4744,0,1,0.05,1,3172,0
22,1901,0,0,0.69,2,46926,1
59,5785,8,0,0.19,1,17663,0
56,3039,12,2,0.46,3,28540,0
58,1009,29,3,0.36,3,20053,1
45,1260,0,1,0.59,2,12085,1
24,7038,12,0,0.33,3,31564,0
26,2673,19,1,0.7,0,25209,1
25,3219,25,3,0.6,0,4981,0
29,3060,21,3,0.54,3,22153,0
51,6287,6,4,0.65,2,6247,0
50,4713,1,3,0.62,1,11553,0
65,2619,5,2,0.08,2,21811,0
40,1320,6,0,0.35,1,30845,1
41,2342,25,4,0.75,3,7135,1
54,6732,13,2,0.14,3,6573,0
52,3376,25,1,0.6,0,14731,0
61,3832,17,0,0.78,1,8189,0
57,3824,14,3,0.09,2,15541,0
39,2994,1,0,0.56,3,44646,1
44,3958,9,1,0.4,2,12087,0
52,7039,22,4,0.48,0,47435,0
18,3038,11,4,0.11,1,3776,0
52,4490,16,4,0.08,1,43079,0
54,4677,7,3,0.55,3,28564,0
64,2118,10,2,0.67,1,29835,1
31,2604,28,2,0.64,3,8697,1
20,7461,2,0,0.46,0,15629,0
18,5027,26,3,0.12,1,9386,0
22,1235,5,4,0.57,3,18046,1
43,2969,8,4,0.23,2,9044,0
31,5429,5,1,0.73,3,10615,0
56,2908,8,1,0.68,1,48802,1
44,1375,6,4,0.58,0,6060,1
26,4530,8,4,0.76,1,11900,0
32,6256,17,3,0.07,1,6581,0
32,3635,11,2,0.6,3,35782,0
43,2570,7,1,0.3,2,21173,0
59,3560,7,2,0.73,1,13997,1
30,6415,17,3,0.25,2,44403,0
68,4391,27,4,0.59,3,47416,0
49,3965,29,2,0.71,2,8148,0
56,4643,19,4,0.08,3,19748,0
66,6951,29,4,0.35,0,15022,0
69,6468,14,0,0.62,2,21013,0
49,4850,26,2,0.39,2,39687,0
21,1872,6,2,0.25,0,16886,0
47,2252,10,4,0.21,2,26256,0
54,7413,19,3,0.15,0,31005,0
40,6947,15,0,0.69,1,7638,0
56,7941,3,4,0.48,3,38419,0
62,2314,5,1,0.11,0,34377,0
32,5820,25,1,0.34,2,41708,0
60,7148,21,0,0.33,0,44116,0
46,3898,25,3,0.19,2,37634,0
53,1077,2,4,0.38,1,17755,1
30,3621,8,2,0.3,0,24382,0
49,5227,27,0,0.31,1,23394,0
24,1600,9,3,0.6,3,3253,1
68,6868,13,2,0.22,2,38710,0
39,2065,10,1,0.53,2,46098,1
45,3136,17,1,0.48,1,1864,0
19,3449,21,2,0.48,3,35036,0
59,3343,11,0,0.55,0,41222,0
62,2863,22,1,0.46,0,14666,0
23,2318,11,4,0.71,2,21955,1
45,5711,12,2,0.56,1,46138,0
45,4597,24,2,0.46,1,38997,0
61,7943,12,1,0.67,0,17309,0
61,4762,18,0,0.5,3,5054,0
37,7565,25,4,0.27,3,1935,0
47,6984,18,0,0.21,0,45940,0
28,6142,22,3,0.16,0,23778,0
45,5670,13,3,0.72,1,44298,0
42,3190,3,1,0.58,3,49328,1
56,1992,12,1,0.75,0,49924,1
50,3712,7,1,0.5,0,17709,0
18,3192,28,3,0.41,2,10726,0
44,2248,22,0,0.09,0,41542,0
69,4054,20,0,0.55,0,21245,0
30,5598,22,1,0.49,3,35753,0
58,5033,18,4,0.79,1,15252,0
20,2997,11,0,0.23,3,22316,0
56,5916,17,3,0.45,1,38371,0
23,4687,5,2,0.54,2,20162,0
25,3151,17,2,0.53,0,16960,0
44,5018,18,2,0.47,2,31791,0
26,4110,21,4,0.63,1,43230,0
54,2970,4,1,0.2,3,26216,0
50,1197,23,3,0.59,3,33467,1
68,6765,8,4,0.51,2,47934,0
59,3626,26,3,0.72,1,8754,0
61,7534,2,3,0.69,2,48014,0
41,2202,27,1,0.29,2,5078,0
32,7697,9,2,0.26,0,13853,0
49,6567,18,1,0.79,2,5042,0
49,6742,2,4,0.45,0,15389,0
41,6788,28,4,0.73,0,31425,0
58,6408,28,4,0.17,3,3575,0
69,3035,21,1,0.53,0,40522,0
66,1477,14,3,0.66,0,29179,1
66,2254,0,3,0.76,3,35754,1
69,1922,6,0,0.3,2,19624,1
29,1419,11,4,0.59,1,21350,1
56,3204,16,3,0.45,1,27681,0
19,3597,29,0,0.1,1,24988,0
20,2120,20,3,0.57,2,16470,1
66,4068,25,4,0.57,0,25704,0
54,1950,28,2,0.75,1,39736,1
66,3336,23,4,0.42,2,30377,0
34,6373,19,1,0.22,0,29572,0
66,3243,4,3,0.08,3,8493,0
19,3645,3,3,0.36,1,5103,0
19,2857,27,1,0.28,0,35844,0
45,5612,11,1,0.62,1,3994,0
40,6754,29,2,0.32,1,4744,0
54,2865,19,3,0.76,1,48234,1
49,3912,27,3,0.77,0,48291,0
50,6237,23,2,0.52,2,28332,0
18,3853,17,0,0.75,0,6594,0
36,7028,16,2,0.62,1,41299,0
19,5910,18,4,0.46,0,8371,0
61,7371,8,3,0.19,3,48315,0
43,6996,3,1,0.39,2,19028,0
49,7359,25,4,0.47,0,36912,0
23,7158,20,3,0.7,3,14990,0
49,4228,1,2,0.41,2,47851,0
21,4719,3,4,0.72,3,17626,0
28,4228,1,3,0.56,2,21469,0
34,7190,14,0,0.15,0,41722,0
55,3371,1,0,0.8,3,41037,1
41,3891,3,1,0.45,1,8130,0
22,4756,5,3,0.34,3,7828,0
69,5225,6,0,0.54,2,42612,0
51,1094,9,2,0.13,0,47988,0
23,3674,18,3,0.53,2,40099,0
39,7898,18,2,0.42,3,47165,0
28,2955,25,2,0.36,3,18883,0
65,1793,21,0,0.76,1,44059,1
33,2834,28,3,0.44,0,19542,0
50,3116,11,4,0.21,0,43932,0
26,6779,2,0,0.39,3,11450,0
23,5106,12,0,0.74,0,21423,0
33,4325,17,3,0.18,1,3035,0
46,6961,7,3,0.21,2,45231,0
20,3919,20,2,0.06,0,41745,0
37,3597,14,3,0.06,3,18241,0
53,4205,0,2,0.67,2,24154,0
36,5807,2,0,0.6,2,26625,0
43,7166,25,1,0.32,1,45950,0
20,1814,7,4,0.57,3,34066,1
36,1345,3,0,0.35,0,34691,1
37,3349,15,3,0.76,3,14331,1
49,1362,29,4,0.78,2,21690,1
24,3443,22,1,0.34,3,20183,0
69,3265,9,1,0.69,0,40346,1
58,3188,11,2,0.63,0,5875,0
50,4005,13,4,0.28,1,13254,0
57,4281,13,2,0.22,0,29621,0
56,1984,1,0,0.39,0,11905,1
35,2639,22,4,0.64,3,47121,1
57,1827,4,0,0.77,3,16882,1
18,3730,4,2,0.62,2,20041,0
28,4531,5,4,0.69,1,30098,0
45,5451,12,2,0.5,3,43431,0
42,6443,8,4,0.68,0,34709,0
67,3935,29,2,0.64,2,35675,0
40,4876,21,1,0.33,3,5837,0
48,6959,27,2,0.46,1,47448,0
47,1126,28,1,0.65,1,25489,1
59,4177,14,2,0.08,2,18627,0
52,4056,13,4,0.66,2,6696,0
24,1603,23,4,0.18,2,49994,0
33,4449,6,4,0.44,2,14543,0
43,7024,24,3,0.66,2,13615,0
65,6109,19,0,0.24,0,2466,0
69,5146,1,4,0.23,0,31771,0
66,4533,6,1,0.35,3,19350,0
19,4367,5,4,0.72,1,1375,0
18,4368,16,3,0.05,0,34030,0
65,4797,26,1,0.73,0,21746,0
29,7922,24,3,0.17,0,23886,0
22,6526,24,1,0.79,3,45348,0
54,2792,27,2,0.77,2,43904,1
49,3861,1,0,0.42,3,33651,0
26,6732,2,0,0.43,1,8833,0
58,4476,4,3,0.41,1,2893,0
52,4417,4,0,0.53,1,31573,0
36,2645,0,3,0.12,1,32371,0
65,7563,7,3,0.07,0,41874,0
33,2205,11,3,0.09,0,12826,0
20,4030,23,0,0.38,3,35420,0
37,3872,3,3,0.26,2,22924,0
41,4072,12,0,0.52,1,34367,0
50,2854,22,3,0.79,3,22199,1
41,5021,14,4,0.34,0,26868,0
69,5662,10,3,0.48,0,9792,0
28,7514,9,1,0.36,2,21597,0
66,6031,2,3,0.69,2,37405,0
25,7030,21,2,0.73,2,33696,0
53,3708,13,3,0.71,3,44123,1
55,4502,15,1,0.78,0,16989,0
57,2332,9,1,0.07,0,29931,0
37,1201,28,0,0.68,2,10290,1
52,4507,9,4,0.61,1,39367,0
65,7456,11,3,0.22,2,15342,0
42,5212,29,0,0.77,3,25941,0
52,6032,8,4,0.16,2,14945,0
42,1574,0,3,0.56,2,11762,1
46,7387,4,2,0.22,3,31133,0
35,1536,19,3,0.37,2,48080,1
63,2625,7,1,0.59,0,41150,1
35,3122,10,1,0.47,1,28052,0
19,1385,11,2,0.37,2,42750,1
52,4281,0,0,0.29,3,20953,0
33,1474,24,4,0.68,1,41475,1
58,1417,21,3,0.16,3,18130,0
53,7490,19,1,0.37,1,32086,0
50,4600,27,0,0.73,1,5633,0
21,7783,24,2,0.68,2,18304,0
50,6034,10,1,0.35,0,43037,0
31,1954,4,2,0.62,2,33284,1
38,5971,14,3,0.67,3,47546,0
65,5858,4,4,0.72,3,8008,0
37,6298,11,1,0.46,1,49291,0
25,2205,4,1,0.2,1,28405,0
24,5759,16,3,0.24,0,37386,0
20,5120,16,0,0.27,2,26373,0
34,2990,23,4,0.5,3,21827,0
50,6299,11,1,0.07,1,34040,0
65,5805,23,4,0.53,0,14007,0
29,4572,27,1,0.32,3,19157,0
68,6975,14,4,0.27,1,33157,0
39,6280,14,2,0.71,3,36315,0
39,7320,5,1,0.4,0,36932,0
63,5380,11,4,0.12,0,22164,0
47,5158,26,0,0.67,3,15414,0
55,6098,28,2,0.09,2,15327,0
55,5757,19,2,0.6,3,49344,0
62,3713,17,0,0.63,1,1946,0
68,3203,13,4,0.31,2,15693,0
25,6588,1,3,0.67,1,28241,0
44,4120,8,0,0.44,3,31254,0
44,1966,4,4,0.4,2,16540,1
51,5944,19,0,0.08,1,7719,0
38,6203,25,0,0.27,3,42203,0
47,4432,28,1,0.75,3,26081,0
50,1688,0,4,0.34,2,12350,1
45,5243,22,3,0.46,3,37358,0
64,4701,2,1,0.45,0,33021,0
50,1341,5,0,0.49,1,43832,1
22,7619,4,0,0.1,1,29369,0
65,6182,20,0,0.32,3,32728,0
36,2724,26,4,0.59,3,18576,0
21,6479,4,4,0.2,0,30001,0
52,7704,0,1,0.2,2,18848,0
66,5422,16,3,0.06,3,1390,0
34,2792,18,1,0.38,3,22999,0
61,2759,13,2,0.71,3,46436,1
45,4212,11,0,0.09,3,12569,0
47,1989,9,0,0.19,1,14029,0
46,3262,19,0,0.28,3,23490,0
63,3482,20,1,0.6,1,46875,0
23,1951,17,1,0.53,3,36328,1
52,1722,23,0,0.36,2,6867,0
58,4389,26,1,0.62,0,16284,0
54,3079,10,4,0.51,2,34979,0
41,3717,29,4,0.72,3,10121,0
46,3332,1,1,0.66,3,2539,1
66,4376,24,0,0.24,3,26488,0
63,5524,17,1,0.25,2,18027,0
48,2500,28,1,0.14,3,9693,0
52,1285,24,1,0.3,2,9921,0
50,4495,6,2,0.8,1,11310,0
69,3065,23,4,0.35,0,46512,0
38,1768,14,3,0.22,0,31908,0
49,7733,10,3,0.62,2,5386,0
40,6490,17,2,0.46,1,33263,0
50,4057,22,1,0.16,2,29412,0
20,5289,11,2,0.34,1,18303,0
35,7645,5,2,0.36,3,13242,0
42,6083,19,0,0.62,1,48025,0
59,6232,22,4,0.07,1,9947,0
48,3161,29,3,0.25,1,47714,0
20,4293,12,1,0.44,0,6930,0
57,6797,19,3,0.25,1,39170,0
63,1946,15,3,0.52,3,49785,1
41,5926,17,4,0.41,3,1507,0
67,7016,9,3,0.32,3,2436,0
49,4335,27,3,0.76,1,28151,0
64,5150,22,2,0.52,2,12618,0
39,5895,7,4,0.15,2,9750,0
40,5873,17,0,0.47,3,17122,0
19,2481,20,1,0.64,0,8354,1
44,2901,0,3,0.58,2,45062,1
59,7305,22,1,0.18,1,31979,0
19,4451,7,0,0.78,2,21900,0
43,5064,28,1,0.39,3,14840,0
34,7230,5,0,0.17,0,38167,0
57,1054,4,2,0.19,2,6037,1
50,2823,14,3,0.12,2,29633,0
26,6297,21,0,0.65,3,25495,0
60,4462,14,1,0.14,0,16848,0
65,4079,1,3,0.14,0,37483,0
56,1832,0,2,0.69,3,48645,1
46,5408,22,3,0.31,1,8837,0
59,3806,22,0,0.07,2,35069,0
43,6954,25,2,0.09,1,8370,0
52,7103,10,1,0.16,2,7411,0
67,7102,9,2,0.21,2,40133,0
42,3490,29,2,0.55,1,31499,0
41,6886,17,4,0.17,3,31225,0
30,1327,17,2,0.14,3,49217,0
24,7904,16,2,0.62,2,1692,0
53,4310,25,3,0.55,3,29926,0
62,4300,7,1,0.38,2,35246,0
37,7722,14,3,0.46,3,40164,0
18,4675,7,3,0.28,2,9448,0
25,4054,16,0,0.41,3,44390,0
63,6383,11,3,0.43,0,11073,0
33,3143,26,4,0.34,1,36414,0
31,6207,7,4,0.73,0,6209,0
29,2311,24,0,0.06,1,7533,0
68,4191,13,1,0.64,1,22061,0
40,7957,3,1,0.14,2,8211,0
32,3538,0,3,0.65,1,10927,1
45,4983,0,3,0.51,0,12927,0
51,5547,18,3,0.68,0,25594,0
19,6619,15,1,0.12,3,10316,0
49,1164,13,2,0.47,0,13177,1
40,5277,20,4,0.43,3,11846,0
39,7612,15,2,0.58,1,8933,0
68,6005,4,2,0.45,0,39244,0
42,7878,8,1,0.46,1,47621,0
39,1822,25,2,0.37,0,41696,0
39,1943,29,0,0.28,0,3080,0
66,7097,27,3,0.41,3,7089,0
69,7150,1,0,0.14,1,27123,0
59,5425,17,4,0.77,0,8797,0
23,1774,5,3,0.59,2,9346,1
32,3198,8,2,0.76,1,20878,1
60,4156,0,4,0.22,1,34672,0
54,5242,8,3,0.71,1,18653,0
50,4695,24,2,0.66,3,43742,0
25,4452,15,0,0.56,2,27140,0
61,1914,12,3,0.52,1,2184,1
61,6667,8,2,0.29,0,35493,0
22,2308,20,0,0.66,0,45148,1
56,7843,12,4,0.43,3,25846,0
21,5177,8,4,0.1,0,46825,0
23,1513,10,4,0.28,1,23195,1
62,2920,3,4,0.75,0,6606,1
49,7958,1,1,0.69,1,4956,0
69,7852,28,3,0.79,0,17555,0
47,7035,5,3,0.52,2,25849,0
64,4594,13,1,0.24,3,19690,0
52,5841,3,2,0.17,3,49849,0
57,2409,5,2,0.19,2,27347,0
69,5802,18,4,0.06,2,34189,0
33,5566,5,0,0.34,3,39308,0
30,4190,1,2,0.19,2,26785,0
67,5491,17,0,0.36,1,33698,0
59,2555,12,3,0.75,0,16966,1
47,7404,8,0,0.37,3,32097,0
36,1804,22,3,0.71,2,16882,1
34,6029,18,1,0.5,1,5675,0
36,2279,12,1,0.24,3,42850,0
45,6853,10,4,0.32,2,14009,0
43,6000,0,2,0.11,3,28843,0
54,6172,23,4,0.3,2,30793,0
43,6986,29,3,0.56,3,40516,0
40,6619,21,4,0.1,1,39871,0
26,4577,6,0,0.2,1,18857,0
29,3901,24,3,0.34,0,20627,0
18,2387,20,1,0.79,3,19565,1
18,6399,14,2,0.64,0,27025,0
64,5688,0,3,0.6,3,28832,0
51,3761,11,3,0.14,2,45116,0
49,3679,25,0,0.64,2,10782,0
65,3106,6,2,0.64,0,39650,1
42,5223,14,1,0.5,3,23366,0
