age,revenu_mensuel,anciennete_emploi,nb_credits_actifs,taux_endettement,incidents_passes,montant_demande,defaut
57,5831,20,3,0.79,0,29557,0
62,3768,18,3,0.29,1,6798,0
18,4953,27,0,0.76,0,10627,0
33,4186,28,4,0.74,0,42183,0
56,4280,24,1,0.06,2,13466,0
22,3573,0,2,0.39,0,43614,0
39,5616,16,3,0.78,3,13720,0
46,3599,16,3,0.13,2,42913,0
20,5033,2,1,0.46,0,38292,0
29,1236,11,4,0.78,1,7559,1
43,2304,5,3,0.47,0,41388,1
33,4430,25,1,0.19,0,20158,0
68,6877,10,0,0.49,0,31916,0
54,2301,2,4,0.2,2,23057,0
39,3541,7,2,0.44,3,36892,0
46,3051,13,3,0.11,1,42439,0
31,7809,13,1,0.5,0,12706,0
45,1441,9,0,0.44,3,13070,1
22,3076,1,2,0.61,3,41902,1
64,4180,13,1,0.52,2,1924,0
66,3657,8,1,0.46,1,27478,0
47,4798,2,2,0.57,2,6506,0
63,1804,20,0,0.16,3,47418,0
69,1074,25,0,0.5,3,36163,1
22,7981,7,4,0.18,3,25604,0
29,3175,15,3,0.74,2,16310,1
33,4924,1,2,0.1,1,9226,0
43,3089,5,2,0.37,0,12781,0
43,6475,27,2,0.57,2,6515,0
65,1040,20,0,0.39,3,37133,1
38,3081,28,3,0.12,2,17972,0
56,6796,25,4,0.47,3,33092,0
53,6497,24,1,0.53,0,12410,0
50,5683,11,1,0.58,0,20522,0
47,2622,4,2,0.33,1,10095,0
54,1341,1,3,0.47,3,24047,1
40,5052,15,0,0.39,1,21470,0
27,3074,4,3,0.55,1,44129,1
22,1645,14,3,0.49,0,9531,1
53,5826,11,0,0.44,2,38038,0
51,5263,3,2,0.24,2,23403,0
69,1609,14,3,0.05,1,43674,0
48,7411,10,1,0.18,0,30122,0
27,6868,15,0,0.14,3,17940,0
36,7136,22,4,0.39,2,30831,0
49,7964,5,2,0.51,1,12279,0
18,1454,13,0,0.21,2,39220,0
22,3953,17,4,0.75,2,7477,0
62,2708,11,4,0.06,3,18400,0
21,4472,26,3,0.63,0,7470,0
33,3969,10,3,0.52,3,3062,0
41,4028,12,3,0.33,0,42798,0
33,5797,20,0,0.09,2,20880,0
19,3681,22,0,0.52,1,35581,0
66,4629,10,2,0.34,3,45439,0
45,6695,22,3,0.75,0,15308,0
49,5225,15,4,0.46,2,27027,0
44,4067,14,1,0.75,0,31720,0
37,6941,20,2,0.22,0,36081,0
41,2386,27,0,0.59,0,10706,0
29,4776,14,2,0.51,2,10837,0
67,3866,24,2,0.6,1,39599,0
52,5788,3,2,0.21,1,37824,0
50,4363,10,2,0.55,1,34073,0
50,6490,18,1,0.42,0,48115,0
68,5889,14,3,0.61,2,33088,0
60,5124,3,4,0.3,0,29112,0
54,1148,20,2,0.72,1,27299,1
29,4850,12,2,0.11,1,35457,0
20,6415,21,2,0.66,2,31063,0
18,3058,18,3,0.7,0,4917,0
50,7819,1,0,0.66,3,3936,0
57,2136,13,0,0.43,3,37630,1
27,1186,28,1,0.38,1,15506,0
60,3854,3,0,0.8,2,29805,1
61,7887,15,2,0.22,0,15318,0
46,2250,20,2,0.46,0,49068,0
30,2333,19,2,0.55,1,27026,1
29,5193,13,1,0.58,1,28672,0
48,5150,26,2,0.2,0,39417,0
63,7766,28,0,0.54,0,28281,0
19,3711,14,3,0.66,1,49442,0
68,5853,27,3,0.09,0,29091,0
67,5501,2,4,0.73,3,39328,0
52,7212,7,0,0.07,1,49219,0
40,6408,15,2,0.32,0,19610,0
34,2785,9,3,0.06,1,2079,0
43,1750,3,0,0.11,2,30850,0
25,2762,29,3,0.73,1,47751,1
46,4920,17,2,0.32,1,21590,0
43,5460,1,3,0.37,2,31951,0
27,7122,16,4,0.21,3,16327,0
43,1481,12,4,0.5,0,13755,1
51,7344,3,3,0.5,2,8235,0
68,1153,25,0,0.33,1,18197,0
58,2524,24,0,0.3,0,22473,0
24,3120,29,0,0.71,2,3031,0
21,7856,10,3,0.34,0,42282,0
67,3343,6,0,0.42,0,42863,0
62,6136,11,2,0.26,2,15287,0
28,6760,9,4,0.64,0,39679,0
46,2240,6,2,0.35,3,45463,1
53,1060,12,0,0.44,2,33230,1
42,1938,6,2,0.24,3,20037,0
38,2639,23,0,0.79,1,28052,1
53,7185,16,3,0.27,0,4340,0
27,5120,9,2,0.63,1,41644,0
54,6158,28,3,0.37,1,49664,0
26,5226,9,3,0.2,0,46203,0
41,4569,23,1,0.65,2,2141,0
52,2252,3,0,0.3,0,26425,0
66,5203,19,4,0.7,1,20281,0
52,1171,3,0,0.74,1,43049,1
65,2458,21,4,0.69,2,21425,1
53,4549,6,0,0.08,0,35806,0
35,5197,21,3,0.64,1,33113,0
66,7667,0,2,0.36,3,5270,0
56,3322,11,2,0.71,1,43814,1
49,2636,23,1,0.53,1,5683,0
41,4115,12,4,0.68,2,40884,0
40,5090,9,4,0.42,3,30809,0
49,7960,14,4,0.45,1,35552,0
54,4004,26,3,0.16,1,4786,0
29,6136,12,4,0.64,3,22650,0
66,1329,22,2,0.36,0,29706,0
30,4640,21,3,0.43,0,10190,0
40,4894,21,0,0.64,1,39196,0
42,6616,20,4,0.5,1,40449,0
52,5107,21,4,0.2,0,40661,0
58,2341,27,0,0.49,2,30709,0
47,4663,8,4,0.36,3,46429,0
34,1215,25,0,0.4,3,15892,1
66,1338,8,3,0.07,2,10643,0
37,6895,14,2,0.21,2,10943,0
65,5062,9,0,0.26,2,44240,0
42,3708,23,1,0.58,2,46760,0
39,4152,25,0,0.06,2,22042,0
30,2750,24,4,0.36,2,44894,0
36,6604,28,3,0.74,3,7869,0
66,3421,9,3,0.13,2,41437,0
53,1709,7,0,0.44,0,45306,1
29,6319,23,2,0.64,2,43833,0
58,7609,15,1,0.76,2,21918,0
36,6208,16,3,0.61,3,29379,0
29,6387,25,4,0.59,3,43939,0
26,4726,26,4,0.67,2,26274,0
24,4642,4,2,0.38,3,18696,0
45,4993,3,3,0.65,1,3962,0
31,1488,17,0,0.06,3,14851,0
48,6657,23,4,0.74,3,46747,0
69,1046,18,2,0.38,3,6296,1
36,4359,3,3,0.47,3,15745,0
64,5873,27,3,0.24,0,6730,0
33,6135,6,3,0.61,0,14921,0
22,5806,9,3,0.11,0,33894,0
52,1400,24,3,0.7,2,6602,1
29,4990,17,4,0.67,2,18575,0
42,6913,18,2,0.21,1,20023,0
69,4157,3,3,0.66,0,46349,0
38,5345,9,1,0.64,2,16997,0
53,1390,0,1,0.52,3,18750,1
40,4853,22,2,0.33,3,42979,0
33,5430,17,0,0.25,0,23837,0
56,1628,4,0,0.22,1,15997,0
62,5232,14,0,0.29,1,40439,0
59,3930,16,1,0.73,3,24067,0
56,7831,2,0,0.11,1,46039,0
31,2521,11,4,0.67,0,21923,1
48,1826,1,3,0.31,3,9876,1
22,5822,0,1,0.44,2,3887,0
52,2500,22,2,0.65,2,43422,1
40,7737,20,2,0.71,1,37854,0
46,4294,16,3,0.31,3,37948,0
60,6085,21,1,0.4,3,3841,0
28,3419,15,0,0.36,2,29756,0
35,1934,4,0,0.06,3,7040,0
64,4042,14,4,0.27,3,11304,0
29,5497,2,4,0.39,3,31341,0
26,2466,27,0,0.36,1,5758,0
27,4561,6,2,0.59,3,18010,0
61,1614,10,2,0.34,0,32658,0
34,6392,9,4,0.42,1,38782,0
55,2182,8,3,0.37,3,2375,1
24,4223,13,0,0.61,3,34949,0
63,3667,12,4,0.7,0,23092,0
30,7331,28,4,0.45,1,1490,0
57,6217,24,0,0.64,2,4729,0
59,1130,29,0,0.27,2,6974,0
26,7948,24,2,0.46,1,20680,0
67,6290,1,3,0.31,3,19324,0
44,3983,2,3,0.36,3,32334,0
19,5278,6,0,0.6,2,22398,0
22,5459,20,1,0.71,2,35650,0
46,1038,17,4,0.14,2,22292,0
54,4959,2,4,0.53,0,36755,0
55,7640,9,0,0.49,2,39353,0
36,4587,21,1,0.14,0,4159,0
25,6468,28,2,0.21,1,33626,0
65,1920,6,0,0.28,3,30351,1
62,3769,8,0,0.18,2,38298,0
18,5111,16,4,0.23,3,18065,0
39,1492,10,0,0.25,3,22638,1
69,6545,6,0,0.3,2,2073,0
34,2131,23,0,0.61,2,47511,1
24,4521,27,4,0.48,1,19771,0
42,1310,13,2,0.79,0,36461,1
62,1738,18,2,0.36,0,43330,0
21,4241,3,0,0.62,3,30320,0
53,1545,25,4,0.7,2,5340,1
23,3461,5,2,0.56,1,35924,0
48,5346,9,2,0.36,1,17184,0
36,5854,6,2,0.62,1,41734,0
61,2804,12,4,0.2,1,3580,0
56,4212,13,4,0.3,1,41025,0
44,6393,3,0,0.46,0,29967,0
27,6727,7,3,0.48,0,3159,0
43,4810,4,2,0.07,0,49940,0
36,7010,0,3,0.76,2,14900,0
56,1813,3,4,0.57,3,12440,1
20,5124,2,4,0.42,1,15678,0
62,6053,8,4,0.75,2,48204,0
30,3032,7,3,0.38,1,13021,0
67,5572,0,4,0.79,0,7772,0
45,5413,26,0,0.43,2,2627,0
37,1244,5,4,0.14,0,45432,0
45,5843,8,1,0.62,1,9219,0
25,5792,6,3,0.56,1,24464,0
58,1271,3,1,0.63,3,31232,1
56,4511,12,4,0.76,1,43481,0
18,2771,16,0,0.63,0,9488,0
20,2262,27,2,0.51,1,35949,0
30,3424,1,4,0.69,3,45362,1
45,5361,27,0,0.55,3,40932,0
66,1920,4,3,0.36,0,19981,1
42,4430,11,1,0.71,2,1901,0
50,5435,26,1,0.22,1,23444,0
55,5484,20,1,0.59,3,43058,0
23,3624,7,3,0.71,1,19061,1
61,4760,5,0,0.6,1,3881,0
62,3050,7,3,0.57,2,30863,1
49,4500,17,1,0.61,3,46826,0
62,2165,2,4,0.4,1,6622,1
64,1375,21,2,0.71,3,2378,1
38,3033,11,3,0.2,0,18632,0
33,7467,28,3,0.15,0,29311,0
38,1145,25,0,0.26,1,6650,0
28,7077,2,0,0.45,3,46201,0
54,5388,21,3,0.43,1,43224,0
53,1431,5,1,0.67,3,8036,1
52,1704,1,2,0.35,3,40255,1
36,7094,22,0,0.41,2,23499,0
37,3632,11,1,0.06,2,38016,0
35,5494,1,4,0.36,2,5603,0
64,7960,5,0,0.54,1,28773,0
58,1963,16,1,0.06,2,20937,0
66,3234,2,1,0.26,2,13632,0
31,3041,1,2,0.21,0,31607,0
32,2828,22,2,0.08,3,27337,0
48,3108,29,4,0.41,3,1220,0
18,5068,19,1,0.19,2,47994,0
20,1938,7,1,0.61,3,5818,1
33,5805,21,2,0.69,0,8349,0
40,1806,11,0,0.46,0,6618,1
28,2463,25,0,0.79,2,28464,1
29,6421,3,3,0.39,0,43624,0
27,4415,4,2,0.44,3,38344,0
49,1010,12,3,0.79,1,19255,1
33,6181,28,2,0.22,3,25299,0
25,2868,14,4,0.76,1,48975,1
55,7369,24,1,0.08,2,2462,0
29,7707,22,4,0.38,1,16905,0
41,5867,15,2,0.1,0,25920,0
45,6690,9,1,0.6,3,17252,0
25,6703,29,0,0.51,1,42004,0
45,6429,29,0,0.58,3,41581,0
53,1884,24,3,0.33,2,35836,0
43,4564,22,2,0.33,2,6753,0
25,2389,15,2,0.08,0,41005,0
67,4401,11,0,0.31,2,15175,0
45,5321,16,4,0.75,1,7191,0
45,1824,15,1,0.33,2,18898,0
54,3265,11,4,0.67,0,19982,0
58,1936,7,4,0.68,3,15622,1
53,3800,19,0,0.33,3,2001,0
44,3553,2,0,0.52,2,48645,0
34,7402,15,0,0.12,1,44000,0
26,7007,29,3,0.13,0,24283,0
50,4845,12,4,0.09,1,22435,0
37,2796,22,2,0.49,0,28223,0
30,1053,27,1,0.37,2,38244,1
45,1726,18,3,0.46,0,31024,1
65,3736,7,2,0.44,0,31734,0
46,6640,21,4,0.31,2,1515,0
30,4170,4,0,0.56,1,46246,0
63,6139,19,4,0.62,2,2191,0
52,2913,7,1,0.06,0,33264,0
23,6872,23,3,0.21,2,44628,0
35,2596,11,3,0.58,0,47216,1
68,2914,0,1,0.34,2,7297,0
22,3466,24,2,0.55,3,28856,0
64,3737,29,2,0.31,3,9334,0
42,1849,20,3,0.34,2,25162,0
19,3109,19,3,0.17,1,7008,0
27,7359,5,0,0.24,0,8987,0
47,1002,21,2,0.5,3,31966,1
67,5255,17,1,0.37,1,4332,0
62,5069,7,2,0.63,0,1787,0
22,5876,6,0,0.69,3,39990,0
50,1892,0,3,0.46,3,10873,1
18,3030,20,3,0.62,2,18006,0
35,4160,15,0,0.28,0,21225,0
49,3376,11,1,0.36,1,37444,0
64,5675,5,3,0.58,1,36340,0
66,2933,19,4,0.34,1,40683,0
28,2380,1,3,0.49,0,6033,1
38,4681,28,4,0.19,1,8788,0
43,2290,13,0,0.5,1,16689,1
42,2640,3,0,0.7,1,45220,1
39,6047,0,3,0.7,2,22598,0
44,3682,22,2,0.59,2,38480,0
66,1987,17,4,0.61,0,30703,1
30,2218,12,1,0.47,0,1066,0
50,6016,1,3,0.49,1,49623,0
51,7881,8,1,0.15,2,46246,0
58,2355,20,3,0.38,3,8533,0
52,5265,1,2,0.39,3,16103,0
18,5616,26,2,0.77,1,5616,0
38,6582,24,2,0.37,1,47045,0
65,5135,8,2,0.46,2,39498,0
23,2560,0,0,0.45,2,44492,1
45,2418,10,0,0.53,2,12772,1
34,1954,2,4,0.61,0,24849,1
22,1983,19,1,0.22,0,13940,0
48,1974,29,3,0.45,1,17932,0
22,5133,22,3,0.67,0,30769,0
55,7471,25,0,0.4,2,25648,0
20,6370,3,3,0.26,2,48411,0
40,4972,17,0,0.54,0,33966,0
54,6295,22,4,0.67,3,28777,0
54,6721,5,1,0.1,1,33567,0
27,1913,2,4,0.63,3,18174,1
27,5549,21,2,0.67,1,43598,0
36,1036,10,2,0.4,3,14798,1
34,4387,14,2,0.79,0,18558,0
38,2711,21,4,0.64,1,45237,1
31,4020,27,3,0.63,1,1178,0
26,1795,4,1,0.61,1,21470,1
63,5036,19,2,0.16,2,18118,0
18,6068,9,2,0.21,2,23616,0
68,5688,11,2,0.4,3,1798,0
62,6233,14,1,0.25,0,8601,0
30,4111,16,2,0.36,2,26363,0
21,2324,9,1,0.72,1,3795,1
18,7367,5,2,0.67,2,32926,0
66,1317,17,4,0.52,0,46264,1
57,3396,12,4,0.69,2,38356,1
49,3162,2,1,0.64,1,8297,1
51,3745,29,4,0.37,3,4084,0
45,6442,23,1,0.2,1,31329,0
48,2591,9,4,0.44,0,12110,0
25,4111,29,4,0.6,3,1731,0
56,6985,13,1,0.38,2,2129,0
43,7183,5,3,0.55,2,29022,0
51,4930,2,4,0.12,2,2605,0
20,2996,15,2,0.61,3,12970,1
67,6868,6,3,0.66,1,44705,0
29,2312,19,1,0.58,3,45130,1
18,2285,13,3,0.78,3,30265,1
61,5311,8,0,0.67,0,33330,0
22,3383,14,0,0.73,3,3933,1
47,4239,20,4,0.75,2,16187,0
47,3139,2,4,0.65,1,26791,1
34,7496,1,2,0.56,1,25900,0
65,7714,26,3,0.05,1,6074,0
64,7959,1,0,0.4,2,47805,0
40,2704,2,4,0.48,2,27426,1
32,7924,17,3,0.28,2,40867,0
54,1362,13,4,0.29,2,1893,1
38,3604,19,4,0.77,2,35158,1
31,2716,17,0,0.72,3,20773,1
19,6289,9,0,0.69,2,5239,0
28,5451,24,4,0.35,2,21863,0
68,5286,1,1,0.06,2,4432,0
56,4738,24,4,0.11,2,36139,0
55,3469,28,4,0.28,1,2515,0
51,5795,21,2,0.06,2,32670,0
55,7150,0,2,0.06,3,49674,0
67,7276,3,2,0.74,3,40094,0
51,1556,13,1,0.58,3,15605,1
35,1825,0,1,0.28,0,6586,0
47,3808,13,4,0.15,1,36685,0
32,6150,15,2,0.43,2,49669,0
44,7678,21,1,0.05,0,32186,0
68,5521,13,0,0.75,2,27928,0
51,3719,28,4,0.36,0,33728,0
69,7506,19,3,0.35,0,18551,0
55,4508,2,4,0.34,3,22493,0
50,4741,2,3,0.1,3,21711,0
41,2574,8,2,0.53,0,21039,1
32,4998,5,3,0.6,3,37561,0
47,3129,24,2,0.56,0,10947,0
59,3403,12,0,0.15,1,33335,0
68,4329,20,3,0.48,3,16859,0
34,1588,1,4,0.48,3,24122,1
22,3012,7,2,0.7,3,2577,1
46,2547,20,4,0.33,1,43256,0
21,1294,1,1,0.33,0,29350,1
27,2985,3,2,0.51,2,42932,1
34,6343,24,3,0.52,3,34798,0
27,6644,14,2,0.4,0,32898,0
34,4117,3,4,0.38,1,16881,0
37,2690,12,0,0.42,2,11785,0
41,2136,27,2,0.7,3,7691,1
22,6352,11,3,0.4,1,18297,0
51,3064,27,1,0.75,1,7358,0
23,5455,12,0,0.43,2,20581,0
19,5795,13,1,0.76,0,2462,0
30,5543,19,2,0.67,3,16511,0
60,7999,17,4,0.32,3,11570,0
60,7508,28,4,0.7,0,49665,0
65,5770,27,3,0.13,0,45414,0
28,2007,5,4,0.74,0,16474,1
68,6445,28,0,0.52,2,8037,0
64,3514,10,4,0.09,2,29129,0
40,7557,29,3,0.53,3,43267,0
33,4526,1,2,0.78,2,14386,1
48,5681,27,2,0.1,1,7221,0
28,6352,22,4,0.47,3,24474,0
33,2247,18,1,0.61,2,41537,1
25,6089,18,2,0.66,0,48124,0
21,4902,4,4,0.36,1,22045,0
57,2435,18,3,0.2,0,26783,0
21,1571,1,4,0.08,3,41157,0
42,3382,9,2,0.48,0,5922,0
20,2245,24,3,0.39,2,47407,0
49,3084,1,4,0.76,2,23706,1
20,6084,29,0,0.1,3,43771,0
44,1277,10,3,0.56,0,33479,1
46,6315,17,0,0.07,3,6178,0
49,2887,28,1,0.18,0,31022,0
67,5579,23,3,0.39,1,16240,0
68,2265,14,0,0.39,2,27220,0
36,5826,8,2,0.56,3,37736,0
38,7335,22,2,0.73,1,3716,0
22,2040,18,1,0.53,1,17574,1
35,7667,8,3,0.77,3,47279,0
45,1917,2,3,0.71,3,18719,1
59,7544,20,3,0.49,1,9181,0
39,1885,8,1,0.68,0,46763,1
38,3752,27,3,0.53,1,45066,0
23,1021,29,2,0.11,3,21213,0
18,5569,13,0,0.61,1,7380,0
22,4191,18,2,0.12,0,1615,0
58,7353,6,2,0.5,2,1463,0
29,3353,15,0,0.58,2,32973,0
43,5799,15,2,0.1,1,10158,0
63,1686,27,1,0.22,0,21651,0
51,1284,0,0,0.74,2,4158,1
66,5811,3,2,0.51,1,21008,0
31,4747,3,4,0.23,1,47202,0
43,1762,6,2,0.57,0,5938,1
62,6346,7,1,0.5,3,39185,0
44,6043,16,3,0.43,1,23388,0
26,3428,4,2,0.78,3,9881,1
43,3507,6,3,0.56,3,6603,1
64,6126,27,4,0.33,2,35980,0
39,1028,19,2,0.65,3,23504,1
64,1906,28,0,0.71,0,17766,1
47,4104,19,3,0.14,2,29386,0
60,7222,3,4,0.2,2,12695,0
65,4999,27,0,0.21,2,18796,0
34,3994,5,0,0.57,1,43543,0
43,3506,6,0,0.5,1,15559,0
53,5665,17,0,0.51,3,39914,0
18,7102,4,2,0.76,2,34139,0
25,4609,19,2,0.63,2,39333,0
66,4553,29,2,0.15,0,9802,0
52,2453,28,4,0.31,3,9307,0
69,5833,2,4,0.38,0,41205,0
32,4356,6,4,0.35,3,34214,0
64,1515,26,1,0.55,3,35159,1
39,7096,27,4,0.72,1,12516,0
31,7540,21,2,0.28,1,30086,0
43,1038,13,2,0.46,0,49222,1
45,4342,6,1,0.64,3,31480,0
40,1886,4,1,0.36,2,45659,1
31,3844,28,4,0.18,1,48766,0
41,3204,21,3,0.41,2,39737,0
19,2098,4,1,0.09,0,10265,0
62,2823,29,0,0.76,1,49629,1
43,4201,22,2,0.11,1,6454,0
31,6806,1,0,0.38,3,36918,0
68,6069,29,2,0.45,0,27181,0
24,4155,26,2,0.79,3,16386,0
20,4093,20,1,0.17,1,40182,0
64,4530,21,1,0.14,0,38425,0
40,6658,5,0,0.06,1,44254,0
63,4778,14,2,0.17,0,25327,0
60,3896,20,0,0.21,1,22181,0
64,4453,9,3,0.52,2,48662,0
62,7891,22,0,0.21,2,22452,0
35,4511,25,4,0.07,3,39248,0
55,1988,23,0,0.67,2,41801,1
